Date,Revenue,OrdersCount,InventoryLevel
2025-07-19,,-10,2026
2025-07-20,4069.0,5,1991
2025-07-21,1064.0,3,1960
2025-07-22,5962.0,10,1936
2025-07-23,5454.0,8,1894
2025-07-24,6360.0,8,1854
2025-07-25,9420.0,12,1887
2025-07-26,7568.0,15,1903
2025-07-27,4971.0,5,1879
2025-07-28,868.0,3,1813
2025-07-29,5010.0,6,1827
2025-07-30,2394.0,9,1732
2025-07-31,9440.0,10,1755
2025-08-01,2124.0,5,1746
2025-08-02,15040.0,17,1716
2025-08-03,6652.0,15,1710
2025-08-04,528.0,3,1655
2025-08-05,2595.0,3,1666
2025-08-06,3345.0,6,1597
2025-08-07,5235.0,4,1641
2025-08-08,8049.0,8,1631
2025-08-09,4258.0,10,1541
2025-08-10,12708.0,17,1549
2025-08-11,5444.0,8,1558
2025-08-12,5910.0,4,1474
2025-08-13,6027.0,11,1517
2025-08-14,9959.0,11,1514
2025-08-15,1823.0,7,1471
2025-08-16,6485.0,7,1473
2025-08-17,11738.0,15,1456
2025-08-18,5132.0,9,1373
2025-08-19,1612.0,8,1385
2025-08-20,2835.0,3,1352
2025-08-21,828.0,4,1330
2025-08-22,5564.0,8,1304
2025-08-23,5045.0,11,1294
2025-08-24,6785.0,8,1315
2025-08-25,5295.0,8,1267
2025-08-26,1695.0,8,1253
2025-08-27,4565.0,4,1225
2025-08-28,,4,1234
2025-08-29,2377.0,7,1225
2025-08-30,2750.0,11,1209
2025-08-31,5618.0,10,1148
2025-09-01,3105.0,3,1168
2025-09-02,1339.0,5,1059
2025-09-03,7345.0,10,1118
2025-09-04,1260.0,4,1093
2025-09-05,5247.0,10,1068
2025-09-06,2565.0,5,1045
2025-09-07,3131.0,10,977
2025-09-08,505.0,3,1004
2025-09-09,3113.0,9,951
2025-09-10,9407.0,11,932
2025-09-11,1062.0,5,927
2025-09-12,6855.0,10,948
2025-09-13,8924.0,17,898
2025-09-14,7004.0,11,871
2025-09-15,2082.0,5,845
2025-09-16,7330.0,6,856
2025-09-17,6012.0,7,1971
2025-09-18,6224.0,7,1932
2025-09-19,5997.0,8,1991
2025-09-20,13066.0,13,1966
2025-09-21,6503.0,16,1925
2025-09-22,10202.0,8,1886
2025-09-23,6550.0,4,1895
2025-09-24,6179.0,10,1871
2025-09-25,3570.0,8,1877
2025-09-26,7398.0,13,1860
2025-09-27,8465.0,9,1816
2025-09-28,4404.0,12,1783
2025-09-29,1647.0,6,1744
2025-09-30,4212.0,8,1750
2025-10-01,2823.0,9,1736
2025-10-02,2320.0,5,1716
2025-10-03,11523.0,15,1689
2025-10-04,2345.0,7,1677
2025-10-05,6739.0,18,1662
2025-10-06,8780.0,9,1573
2025-10-07,,-10,1630
2025-10-08,7707.0,8,1629
2025-10-09,7000.0,10,1521
2025-10-10,7385.0,12,1537
2025-10-11,6839.0,12,1531
2025-10-12,9844.0,15,1497
2025-10-13,4480.0,5,1467
2025-10-14,1452.0,4,1447
2025-10-15,4325.0,6,1416
2025-10-16,2205.0,5,1384
2025-10-17,1249.0,6,1428
2025-10-18,1601.0,7,1415
2025-10-19,13446.0,18,1319
2025-10-20,915.0,5,1389
2025-10-21,7510.0,7,1353
2025-10-22,8620.0,8,1255
2025-10-23,4149.0,10,1242
2025-10-24,3925.0,12,1243
2025-10-25,4973.0,10,1199
2025-10-26,5439.0,13,1200
2025-10-27,2504.0,5,1223
2025-10-28,2595.0,3,1210
2025-10-29,4213.0,12,1148
2025-10-30,6344.0,6,1103
2025-10-31,6833.0,18,1132
2025-11-01,6565.0,14,1101
2025-11-02,1509.0,7,1065
2025-11-03,5120.0,6,1097
2025-11-04,2148.0,12,1004
2025-11-05,6590.0,8,1041
2025-11-06,2515.0,4,1041
2025-11-07,3336.0,9,941
2025-11-08,5985.0,12,1005
2025-11-09,1785.0,6,938
2025-11-10,7720.0,11,968
2025-11-11,1669.0,5,922
2025-11-12,1646.0,5,846
2025-11-13,5524.0,11,852
2025-11-14,4138.0,12,839
2025-11-15,5792.0,17,852
2025-11-16,,11,2033
2025-11-17,9511.0,10,1993
2025-11-18,8184.0,12,1928
2025-11-19,1898.0,9,1891
2025-11-20,885.0,5,1876
2025-11-21,4286.0,12,1930
2025-11-22,9582.0,15,1914
2025-11-23,7566.0,17,1842
2025-11-24,4462.0,6,1871
2025-11-25,3197.0,4,1788
2025-11-26,1505.0,6,1761
2025-11-27,556.0,4,1793
2025-11-28,6746.0,19,1786
2025-11-29,10632.0,17,1728
2025-11-30,6730.0,11,1681
2025-12-01,3497.0,7,1747
2025-12-02,2172.0,9,1656
2025-12-03,955.0,4,1699
2025-12-04,4470.0,7,1602
2025-12-05,10618.0,12,1634
2025-12-06,3135.0,9,1607
2025-12-07,6546.0,16,1546
2025-12-08,2970.0,5,1603
2025-12-09,3292.0,11,1493
2025-12-10,5140.0,8,1548
2025-12-11,4877.0,10,1470
2025-12-12,7859.0,12,1521
2025-12-13,6053.0,14,1506
2025-12-14,6939.0,13,1458
2025-12-15,2045.0,5,1399
2025-12-16,7927.0,12,1352
2025-12-17,7330.0,9,1416
2025-12-18,7417.0,11,1354
2025-12-19,6651.0,9,1310
2025-12-20,3820.0,6,1274
2025-12-21,1604.0,8,1280
2025-12-22,4260.0,6,1256
2025-12-23,2983.0,9,1281
2025-12-24,5061.0,6,1276
2025-12-25,4925.0,10,1188
2025-12-26,,-10,1250
2025-12-27,4751.0,9,1202
2025-12-28,13853.0,19,1121
2025-12-29,1733.0,6,1164
2025-12-30,2475.0,8,1075
2025-12-31,4008.0,8,1086
2026-01-01,9441.0,12,1119
2026-01-02,14897.0,18,1103
2026-01-03,3483.0,13,1053
2026-01-04,4050.0,18,988
2026-01-05,2215.0,4,1026
2026-01-06,9987.0,12,973
2026-01-07,5297.0,9,971
2026-01-08,4072.0,7,961
2026-01-09,7259.0,15,955
2026-01-10,5555.0,15,891
2026-01-11,4431.0,18,920
2026-01-12,13940.0,11,848
2026-01-13,9038.0,9,843
2026-01-14,9690.0,8,836
2026-01-15,4480.0,5,1999
2026-01-16,5374.0,13,1980
2026-01-17,5445.0,5,1981
2026-01-18,2889.0,6,1917
2026-01-19,4465.0,7,1921
2026-01-20,4810.0,10,1853
2026-01-21,3445.0,9,1922
2026-01-22,4887.0,9,1822
2026-01-23,8828.0,9,1866
2026-01-24,6584.0,13,1825
2026-01-25,12951.0,18,1783
2026-01-26,5989.0,13,1785
2026-01-27,2175.0,6,1802
2026-01-28,1050.0,6,1740
2026-01-29,2728.0,4,1746
2026-01-30,3671.0,9,1687
2026-01-31,11656.0,12,1682
2026-02-01,6875.0,9,1669
2026-02-02,3592.0,7,1591
2026-02-03,4370.0,9,1579
2026-02-04,,4,1609
2026-02-05,6553.0,10,1564
2026-02-06,2220.0,4,1538
2026-02-07,6073.0,13,1582
2026-02-08,2120.0,7,1530
2026-02-09,2003.0,8,1534
2026-02-10,2405.0,7,1430
2026-02-11,9708.0,10,1410
2026-02-12,3268.0,4,1473
2026-02-13,9098.0,14,1417
2026-02-14,13782.0,13,1436
2026-02-15,14046.0,19,1375
2026-02-16,5595.0,4,1319
2026-02-17,5079.0,5,1382
2026-02-18,1983.0,5,1370
2026-02-19,5628.0,10,1340
2026-02-20,5875.0,11,1256
2026-02-21,2201.0,7,1255
2026-02-22,12094.0,17,1215
2026-02-23,1582.0,6,1217
2026-02-24,1497.0,4,1199
2026-02-25,566.0,4,1176
2026-02-26,1633.0,3,1124
2026-02-27,1025.0,4,1154
2026-02-28,2370.0,8,1113
2026-03-01,7769.0,10,1102
2026-03-02,2721.0,11,1117
2026-03-03,1345.0,5,1083
2026-03-04,4499.0,5,1013
2026-03-05,4075.0,3,1021
2026-03-06,3493.0,11,968
2026-03-07,1625.0,8,1007
2026-03-08,9605.0,15,910
2026-03-09,1950.0,3,974
2026-03-10,2980.0,9,961
2026-03-11,10985.0,11,877
2026-03-12,6790.0,11,867
2026-03-13,4750.0,6,868
2026-03-14,10995.0,17,832
2026-03-15,3365.0,10,815
2026-03-16,,-10,1980
2026-03-17,1080.0,4,1969
2026-03-18,4654.0,12,1995
2026-03-19,5065.0,6,1898
2026-03-20,8984.0,11,1885
2026-03-21,5899.0,11,1901
2026-03-22,16683.0,18,1923
2026-03-23,1580.0,4,1887
2026-03-24,2368.0,6,1872
2026-03-25,5699.0,11,1846
2026-03-26,1115.0,3,1776
2026-03-27,11018.0,15,1757
2026-03-28,6650.0,10,1755
2026-03-29,9535.0,5,1713
2026-03-30,2910.0,12,1695
2026-03-31,7162.0,13,1725
2026-04-01,4169.0,9,1701
2026-04-02,1820.0,7,1682
2026-04-03,4798.0,12,1609
2026-04-04,11907.0,19,1597
2026-04-05,2448.0,5,1552
2026-04-06,8345.0,8,1599
2026-04-07,9091.0,10,1518
2026-04-08,4370.0,8,1505
2026-04-09,4380.0,4,1482
2026-04-10,7546.0,10,1463
2026-04-11,8674.0,6,1513
2026-04-12,1615.0,9,1492
2026-04-13,2290.0,4,1471
2026-04-14,3080.0,4,1385
2026-04-15,2145.0,5,1399
2026-04-16,4053.0,7,1391
2026-04-17,3178.0,11,1389
2026-04-18,11399.0,18,1302
2026-04-19,4617.0,10,1274
2026-04-20,2736.0,8,1315
2026-04-21,4409.0,6,1267
2026-04-22,2242.0,9,1307
2026-04-23,4898.0,6,1267
2026-04-24,16537.0,16,1267
2026-04-25,,10,1229
2026-04-26,7987.0,15,1212
2026-04-27,3917.0,9,1185
2026-04-28,4316.0,12,1125
2026-04-29,2028.0,3,1074
2026-04-30,7752.0,12,1128
2026-05-01,9502.0,16,1079
2026-05-02,9523.0,14,1072
2026-05-03,3820.0,7,1072
2026-05-04,4285.0,12,1041
2026-05-05,9673.0,13,1044
2026-05-06,7060.0,9,947
2026-05-07,263.0,2,959
2026-05-08,10942.0,11,968
2026-05-09,10418.0,17,915
2026-05-10,2513.0,11,941
2026-05-11,5030.0,13,919
2026-05-12,11279.0,10,830
2026-05-13,4596.0,7,862
2026-05-14,3262.0,5,794
2026-05-15,4309.0,5,1953
2026-05-16,5034.0,10,1935
2026-05-17,6513.0,6,1958
2026-05-18,5143.0,12,1951
2026-05-19,4900.0,9,1958
2026-05-20,2407.0,11,1896
2026-05-21,5697.0,10,1903
2026-05-22,12130.0,9,1872
2026-05-23,9343.0,9,1831
2026-05-24,11555.0,13,1811
2026-05-25,3039.0,10,1827
2026-05-26,7760.0,4,1805
2026-05-27,885.0,4,1771
2026-05-28,7712.0,5,1710
2026-05-29,14034.0,15,1679
2026-05-30,10662.0,9,1705
2026-05-31,17629.0,19,1708
2026-06-01,3328.0,9,1704
2026-06-02,865.0,3,1609
2026-06-03,942.0,3,1592
2026-06-04,,-10,1571
2026-06-05,5007.0,11,1576
2026-06-06,8865.0,8,1559
2026-06-07,5440.0,6,1543
2026-06-08,274.0,3,1547
2026-06-09,9960.0,12,1469
